DIA  , DESAYUNO  , COLACION_MATUTINA  , COMIDA_ENTRADA  , COMIDA_ENTRADA  , COMIDA_PRINCIPAL  , COMIDA_PRINCIPAL  , COLACION_VESPERTINA  , CENA  , EQUIVALENTEAZUCARESCONGRASA , EQUIVALENTEAZUCARESSINGRASA , EQUIVALENTEACEITESYGRASASCONPROTEINAS , EQUIVALENTEACEITESYGRASAS , CALCIOMG , EQUIVALENTEVERDURAS , COLESTEROLMG , EQUIVALENTEAOAMUYBAJOSENGRASA , SODIOMG , AGSATURADOSG , KILOCALORIAS , EQUIVALENTEAOAALTOENGRASA , FIBRAG , HIERROMG , EQUIVALENTEFRUTAS , EQUIVALENTELEGUMINOSAS , EQUIVALENTECEREALESSINGRASA , EQUIVALENTELECHEENTERA , EQUIVALENTECEREALESCONGRASA , EQUIVALENTELECHECONAZUCAR , ACIDOFOLICOG , EQUIVALENTEAOABAJOENGRASA , EQUIVALENTEAOAMODERADOSENGRASA
11 , 66 , 99 , 129 , 119 , 147 , 175 , 235 , 261 , " (0,0) [0,1] " , " (3.83333,3.33333) [3,4] " , " (1.66667,2) [1,2] " , " (3.36667,3.95) [3,4] " , " (1098.36,1072.38) [42000,72800] " , " (3.125,1.425) [1,3] " , " (180.392,175.5) [50,455] " , " (2,1.5) [1,2] " , " (2968.51,2313.43) [1000,4000] " , " (3.11,3.56) [0,7] " , " (2199.33,2265.78) [2000,2350] " , " (1.6,1.6) [1,2] " , " (24.4998,22.4182) [15,30] " , " (11.77,13.145) [616,1008] " , " (2.11,2.66) [2,4] " , " (1.16,1.16) [1,2] " , " (8.9,9.4) [8,9] " , " (1.05,1) [1,2] " , " (2,2) [2,3] " , " (0,0) [0,1] " , " (165.537,159.493) [8400,44800] " , " (1.5,1.5) [1,2] " , " (1.5,1.75) [1,2] "
12 , 11 , 107 , 133 , 119 , 143 , 160 , 218 , 283 , " (0,0) [0,1] " , " (4.06667,4.06667) [3,4] " , " (1,1.33333) [1,2] " , " (3.83333,3.33333) [3,4] " , " (760.65,759.825) [42000,72800] " , " (2.37667,2.61667) [1,3] " , " (403.325,422.825) [50,455] " , " (2,2) [1,2] " , " (3033.2,2905.53) [1000,4000] " , " (2.9,3.4) [0,7] " , " (2100.35,2025.25) [2000,2350] " , " (1,1) [1,2] " , " (31.2817,24.5533) [15,30] " , " (9.89167,10.0167) [616,1008] " , " (3.66667,3.25) [2,4] " , " (1.75,1.25) [1,2] " , " (8.5,8) [8,9] " , " (1.05,1.05) [1,2] " , " (2.33333,2.33333) [2,3] " , " (0,0) [0,1] " , " (66.1967,106.763) [8400,44800] " , " (1.75,1.75) [1,2] " , " (1.5,1.75) [1,2] "
13 , 24 , 92 , 128 , 118 , 177 , 152 , 192 , 294 , " (0,0) [0,1] " , " (3.16667,3.16667) [3,4] " , " (1.66667,1.7381) [1,2] " , " (3.6,3.76667) [3,4] " , " (1286.43,885.81) [42000,72800] " , " (2.9,2.16667) [1,3] " , " (247.22,296.987) [50,455] " , " (2,2) [1,2] " , " (2290.59,2555.04) [1000,4000] " , " (6.98,6.76571) [0,7] " , " (2200.07,2253.86) [2000,2350] " , " (1,1.66667) [1,2] " , " (30.1812,27.8583) [15,30] " , " (12.475,14.3767) [616,1008] " , " (3.16667,4) [2,4] " , " (1.78571,1.5) [1,2] " , " (9.4,8.25) [8,9] " , " (1.4,1.4) [1,2] " , " (2,2) [2,3] " , " (0,0) [0,1] " , " (243.77,205.957) [8400,44800] " , " (1.25,2) [1,2] " , " (1.2,1.2) [1,2] "
14 , 11 , 115 , 121 , 120 , 185 , 151 , 221 , 272 , " (0,0) [0,1] " , " (3.66667,3.66667) [3,4] " , " (2,2) [1,2] " , " (4.2,4) [3,4] " , " (543.7,554.213) [42000,72800] " , " (2.2,2.01333) [1,3] " , " (453.625,442.425) [50,455] " , " (1,1.66667) [1,2] " , " (2957.87,2727.39) [1000,4000] " , " (4.29,4.15) [0,7] " , " (2037.57,2059.2) [2000,2350] " , " (1.6,1.6) [1,2] " , " (22.356,24.7363) [15,30] " , " (7.77,9.25667) [616,1008] " , " (2.1,2) [2,4] " , " (1.32143,1.75) [1,2] " , " (8.6,8.23333) [8,9] " , " (0.95,0.95) [1,2] " , " (2,2) [2,3] " , " (0,0) [0,1] " , " (105.578,103.432) [8400,44800] " , " (2,2) [1,2] " , " (1.5,1.5) [1,2] "
15 , 8 , 86 , 128 , 130 , 184 , 180 , 235 , 247 , " (0,1) [0,1] " , " (3.21667,3.21667) [3,4] " , " (2,2) [1,2] " , " (3.5,4) [3,4] " , " (888.55,919.567) [42000,72800] " , " (2.91667,1.75) [1,3] " , " (452.85,444.367) [50,455] " , " (2,1.5) [1,2] " , " (2805.51,2434.17) [1000,4000] " , " (3.09,5.59) [0,7] " , " (2178.48,2132.28) [2000,2350] " , " (2,1.66667) [1,2] " , " (26.7059,23.3047) [15,30] " , " (11.86,12.085) [616,1008] " , " (2.18529,1.98529) [2,4] " , " (1.78571,1.5) [1,2] " , " (8.4,7.9) [8,9] " , " (1,1) [1,2] " , " (2,2) [2,3] " , " (0,0) [0,1] " , " (206.371,163.429) [8400,44800] " , " (1.5,1.75) [1,2] " , " (1.5,1.5) [1,2] "
16 , 78 , 83 , 121 , 117 , 145 , 159 , 192 , 284 , " (0,0) [0,1] " , " (3.16667,3.16667) [3,4] " , " (1.33333,1.33333) [1,2] " , " (3.2,3.5) [3,4] " , " (1079.25,1084.36) [42000,72800] " , " (2.8,2.45) [1,3] " , " (171.075,209.217) [50,455] " , " (2,2) [1,2] " , " (2886.34,2694.35) [1000,4000] " , " (2.76,3) [0,7] " , " (2179.58,2177.67) [2000,2350] " , " (1.66667,1.66667) [1,2] " , " (30.5778,23.4369) [15,30] " , " (9.02667,9.55167) [616,1008] " , " (3.49314,3.29314) [2,4] " , " (1.57143,1) [1,2] " , " (9,9) [8,9] " , " (1.65,1.65) [1,2] " , " (2,2) [2,3] " , " (0,0) [0,1] " , " (117.669,134.77) [8400,44800] " , " (1,2) [1,2] " , " (2,2.08333) [1,2] "
17 , 78 , 81 , 118 , 134 , 159 , 145 , 214 , 283 , " (0,0) [0,1] " , " (4.06667,4.06667) [3,4] " , " (1.5,1.5) [1,2] " , " (3.5,3.5) [3,4] " , " (817.658,817.95) [42000,72800] " , " (1.75,2.41667) [1,3] " , " (205.067,204.325) [50,455] " , " (2,2) [1,2] " , " (2515.82,2513.82) [1000,4000] " , " (4.6,4.6) [0,7] " , " (2091.69,2100.77) [2000,2350] " , " (1.66667,1.66667) [1,2] " , " (19.6302,20.6002) [15,30] " , " (9.33167,8.90667) [616,1008] " , " (2.79314,2.99314) [2,4] " , " (1,1) [1,2] " , " (8.2,8.2) [8,9] " , " (1.25,1.25) [1,2] " , " (2,2) [2,3] " , " (0,0) [0,1] " , " (70.1171,74.3971) [8400,44800] " , " (1.5,1.5) [1,2] " , " (2.08333,2) [1,2] "
18 , 66 , 113 , 119 , 130 , 185 , 151 , 235 , 248 , " (0,0) [0,1] " , " (3.21667,3.21667) [3,4] " , " (2,1.66667) [1,2] " , " (3.55,3.35) [3,4] " , " (791.325,804.717) [42000,72800] " , " (2.08333,1.87) [1,3] " , " (274.61,241.777) [50,455] " , " (1.33333,1.33333) [1,2] " , " (3135.71,2869.52) [1000,4000] " , " (3.41,2.57) [0,7] " , " (2203.66,2232.32) [2000,2350] " , " (1,1.33333) [1,2] " , " (20.319,25.309) [15,30] " , " (11.1577,13.1993) [616,1008] " , " (2.59333,2.49333) [2,4] " , " (1.16,1.66) [1,2] " , " (8.69,8.69) [8,9] " , " (1,1) [1,2] " , " (3,3) [2,3] " , " (0,0) [0,1] " , " (104.481,107.341) [8400,44800] " , " (2,2) [1,2] " , " (1.85,1.6) [1,2] "
19 , 20 , 86 , 124 , 119 , 180 , 181 , 211 , 247 , " (1,0) [0,1] " , " (2.71667,2.71667) [3,4] " , " (1,1.33333) [1,2] " , " (3,3) [3,4] " , " (985.027,1013.5) [42000,72800] " , " (2.66667,2.5) [1,3] " , " (177.608,219.408) [50,455] " , " (1.5,1.5) [1,2] " , " (2233.61,2483.49) [1000,4000] " , " (4.69,5.39) [0,7] " , " (2096.55,2186.73) [2000,2350] " , " (1,1.66667) [1,2] " , " (24.9033,28.26) [15,30] " , " (11.305,12.3217) [616,1008] " , " (1.75,1.75) [2,4] " , " (1.5,2) [1,2] " , " (8.8,8.8) [8,9] " , " (1.45,1.45) [1,2] " , " (2,2) [2,3] " , " (0,0) [0,1] " , " (171.422,186.79) [8400,44800] " , " (1.75,1.5) [1,2] " , " (1.66667,1.91667) [1,2] "
20 , 78 , 83 , 130 , 117 , 145 , 159 , 192 , 243 , " (0,0) [0,1] " , " (3.16667,3.16667) [3,4] " , " (1.33333,1.33333) [1,2] " , " (3.2,3.5) [3,4] " , " (983.617,979.858) [42000,72800] " , " (2.93333,2.73333) [1,3] " , " (189.942,218.617) [50,455] " , " (2,2) [1,2] " , " (2986.21,2711.15) [1000,4000] " , " (2.76,3) [0,7] " , " (2086.37,2085.62) [2000,2350] " , " (1.66667,1.33333) [1,2] " , " (24.1252,23.1685) [15,30] " , " (8.4,7.95833) [616,1008] " , " (3.49314,3.29314) [2,4] " , " (1,1) [1,2] " , " (8.5,8) [8,9] " , " (1.65,1.65) [1,2] " , " (2,2) [2,3] " , " (0,0) [0,1] " , " (151.522,151.504) [8400,44800] " , " (1,2) [1,2] " , " (2,2.08333) [1,2] "
