DIA  , DESAYUNO  , COLACION_MATUTINA  , COMIDA_ENTRADA  , COMIDA_ENTRADA  , COMIDA_PRINCIPAL  , COMIDA_PRINCIPAL  , COLACION_VESPERTINA  , CENA  , EQUIVALENTEAZUCARESCONGRASA , EQUIVALENTEAZUCARESSINGRASA , EQUIVALENTEACEITESYGRASASCONPROTEINAS , EQUIVALENTEACEITESYGRASAS , CALCIOMG , EQUIVALENTEVERDURAS , COLESTEROLMG , EQUIVALENTEAOAMUYBAJOSENGRASA , SODIOMG , AGSATURADOSG , KILOCALORIAS , EQUIVALENTEAOAALTOENGRASA , FIBRAG , HIERROMG , EQUIVALENTEFRUTAS , EQUIVALENTELEGUMINOSAS , EQUIVALENTECEREALESSINGRASA , EQUIVALENTELECHEENTERA , EQUIVALENTECEREALESCONGRASA , EQUIVALENTELECHECONAZUCAR , ACIDOFOLICOG , EQUIVALENTEAOABAJOENGRASA , EQUIVALENTEAOAMODERADOSENGRASA
11 , 46 , 103 , 127 , 125 , 169 , 176 , 201 , 284 , " (0,0) [0,1] " , " (1.16667,1.16667) [3,4] " , " (0,0) [1,2] " , " (6.41667,8.41667) [3,4] " , " (1326.92,1526.05) [42000,72800] " , " (5.075,2.75833) [1,3] " , " (209.652,195.077) [50,455] " , " (2,4.25) [1,2] " , " (2608.89,2085.14) [1000,4000] " , " (7.6,10.4) [0,7] " , " (2376.99,2449.92) [2000,2350] " , " (1,1) [1,2] " , " (37.8318,33.2833) [15,30] " , " (12.565,12.865) [616,1008] " , " (3.58824,3.2) [2,4] " , " (2.5,2.5) [1,2] " , " (14,15) [8,9] " , " (1.15,1.15) [1,2] " , " (0,0) [2,3] " , " (0,0) [0,1] " , " (276.199,163.262) [8400,44800] " , " (3.25,1.75) [1,2] " , " (0.1,0.1) [1,2] "
12 , 66 , 108 , 128 , 119 , 167 , 149 , 199 , 251 , " (0,0) [0,1] " , " (1.5,1.5) [3,4] " , " (1.16667,1.5) [1,2] " , " (9.08333,4.75) [3,4] " , " (987.353,950.021) [42000,72800] " , " (5.00833,5.06667) [1,3] " , " (364.802,297.551) [50,455] " , " (2,3.71429) [1,2] " , " (3406.34,3133.64) [1000,4000] " , " (8.2,6) [0,7] " , " (2462.23,2416.7) [2000,2350] " , " (3.16667,3.16667) [1,2] " , " (25.3852,33.984) [15,30] " , " (12.0733,11.5569) [616,1008] " , " (2.91,2.91) [2,4] " , " (0.945714,2.16) [1,2] " , " (8.625,8.9) [8,9] " , " (0.85,0.75) [1,2] " , " (0,0) [2,3] " , " (0.8,0.8) [0,1] " , " (196.817,165.155) [8400,44800] " , " (2,0) [1,2] " , " (1.6,1.75) [1,2] "
13 , 22 , 91 , 136 , 120 , 140 , 148 , 193 , 264 , " (0,0) [0,1] " , " (1.66667,1.66667) [3,4] " , " (1,1) [1,2] " , " (5.91667,5.08333) [3,4] " , " (812,708.893) [42000,72800] " , " (3.995,5.135) [1,3] " , " (413.787,423.563) [50,455] " , " (2,5.66667) [1,2] " , " (3271.99,3096.19) [1000,4000] " , " (15.5,8.15) [0,7] " , " (2336.26,2281.42) [2000,2350] " , " (4.66667,5.46667) [1,2] " , " (23.7237,22.2338) [15,30] " , " (10.8367,9.75333) [616,1008] " , " (2.36667,2.29167) [2,4] " , " (0.571429,0) [1,2] " , " (10.7,9.08333) [8,9] " , " (1.2,1.2) [1,2] " , " (0,0) [2,3] " , " (0,0) [0,1] " , " (137.771,153.886) [8400,44800] " , " (2,0.25) [1,2] " , " (0.2,0.3) [1,2] "
14 , 23 , 106 , 118 , 135 , 170 , 178 , 198 , 249 , " (0,0) [0,1] " , " (2.16667,2.16667) [3,4] " , " (0.466667,0.466667) [1,2] " , " (4.5,8.16667) [3,4] " , " (836.125,828.775) [42000,72800] " , " (5.175,4.20833) [1,3] " , " (203.196,202.773) [50,455] " , " (5,3.5) [1,2] " , " (2510.04,2579.91) [1000,4000] " , " (1.9,7.6) [0,7] " , " (2486.46,2488.15) [2000,2350] " , " (0.666667,0.666667) [1,2] " , " (41.9616,40.1032) [15,30] " , " (10.7783,8.64427) [616,1008] " , " (2.35294,2.60294) [2,4] " , " (3,3) [1,2] " , " (11.354,10.644) [8,9] " , " (0.95,0.95) [1,2] " , " (4,4) [2,3] " , " (0,0) [0,1] " , " (146.22,161.941) [8400,44800] " , " (1,1) [1,2] " , " (0.11,0.21) [1,2] "
15 , 22 , 97 , 118 , 135 , 145 , 172 , 219 , 286 , " (0,0) [0,1] " , " (2.66667,2.66667) [3,4] " , " (1,1) [1,2] " , " (3.66667,5.33333) [3,4] " , " (749.266,755.251) [42000,72800] " , " (4.16667,5.11667) [1,3] " , " (341.081,433.848) [50,455] " , " (1,4) [1,2] " , " (3288.87,3392.31) [1000,4000] " , " (6.3,13.5) [0,7] " , " (2415.63,2333.51) [2000,2350] " , " (3.33333,3.33333) [1,2] " , " (30.35,25.025) [15,30] " , " (9.868,10.698) [616,1008] " , " (3.86667,3.66667) [2,4] " , " (1,0) [1,2] " , " (8.5,7.95) [8,9] " , " (1.2,1.2) [1,2] " , " (1,1) [2,3] " , " (0,0) [0,1] " , " (84.5517,175.862) [8400,44800] " , " (0,0) [1,2] " , " (4.21,2.21) [1,2] "
16 , 2 , 102 , 133 , 125 , 185 , 154 , 206 , 294 , " (0,0) [0,1] " , " (2.16667,2.16667) [3,4] " , " (0,0) [1,2] " , " (3.2,3) [3,4] " , " (621.6,675.9) [42000,72800] " , " (3.99333,4.16) [1,3] " , " (469.8,473) [50,455] " , " (0,0) [1,2] " , " (2938.17,2727.7) [1000,4000] " , " (1.34,1.2) [0,7] " , " (2060.98,2066.8) [2000,2350] " , " (0.666667,0.666667) [1,2] " , " (31.16,31.7267) [15,30] " , " (18.5667,19.5667) [616,1008] " , " (2.1,1.75) [2,4] " , " (1.5,1.5) [1,2] " , " (14.5,14) [8,9] " , " (0.5,0.5) [1,2] " , " (0,0) [2,3] " , " (0,0) [0,1] " , " (223.545,203.508) [8400,44800] " , " (3,4) [1,2] " , " (2.5,2.5) [1,2] "
17 , 32 , 86 , 127 , 134 , 158 , 176 , 208 , 269 , " (0,0) [0,1] " , " (3.16667,3.16667) [3,4] " , " (1.91667,1.91667) [1,2] " , " (2.9,7.9) [3,4] " , " (798.583,941.608) [42000,72800] " , " (6.86667,5.91667) [1,3] " , " (240.375,258.3) [50,455] " , " (3,2.25) [1,2] " , " (3321.75,3052.26) [1000,4000] " , " (3.12833,7.42833) [0,7] " , " (2350.46,2578.21) [2000,2350] " , " (0.666667,0.666667) [1,2] " , " (39.1473,32.904) [15,30] " , " (15.5717,14.7717) [616,1008] " , " (2.66667,2.2) [2,4] " , " (1,1) [1,2] " , " (12.4833,13.4833) [8,9] " , " (0.75,0.75) [1,2] " , " (2,2) [2,3] " , " (0,0) [0,1] " , " (403.633,410.544) [8400,44800] " , " (1,1.5) [1,2] " , " (2,2) [1,2] "
18 , 41 , 87 , 134 , 127 , 144 , 151 , 196 , 294 , " (0,0) [0,1] " , " (1.55,1.55) [3,4] " , " (0,0) [1,2] " , " (5.28333,3.53333) [3,4] " , " (417.38,538.68) [42000,72800] " , " (3.65,4.10333) [1,3] " , " (486.793,480.293) [50,455] " , " (0,0) [1,2] " , " (2658.37,2876.15) [1000,4000] " , " (6.34,5.34) [0,7] " , " (2108.73,2099.46) [2000,2350] " , " (1.73333,1.73333) [1,2] " , " (34.2733,42.2233) [15,30] " , " (14.5133,15.8133) [616,1008] " , " (2.4,2.9) [2,4] " , " (1,2) [1,2] " , " (12.2,12.2) [8,9] " , " (0.2,0.2) [1,2] " , " (0,0) [2,3] " , " (0,0) [0,1] " , " (178.737,203.547) [8400,44800] " , " (3.25,2.25) [1,2] " , " (2.6,2.6) [1,2] "
19 , 1 , 109 , 120 , 126 , 178 , 156 , 205 , 283 , " (0,0) [0,1] " , " (2.73333,2.73333) [3,4] " , " (0,0) [1,2] " , " (8.45,7.61667) [3,4] " , " (626.763,750.1) [42000,72800] " , " (3.07,3.75167) [1,3] " , " (242.11,217.467) [50,455] " , " (4.5,3.33333) [1,2] " , " (2883.49,2674.22) [1000,4000] " , " (5.86,9.76) [0,7] " , " (2066.93,2065.97) [2000,2350] " , " (1.66667,1.66667) [1,2] " , " (27.4263,38.0808) [15,30] " , " (10.761,11.8483) [616,1008] " , " (2.41667,2.66667) [2,4] " , " (1.5,2.5) [1,2] " , " (10.4233,9.2) [8,9] " , " (0,0) [1,2] " , " (0,0) [2,3] " , " (0,0) [0,1] " , " (183.247,296.533) [8400,44800] " , " (1.75,2.25) [1,2] " , " (2.1,2) [1,2] "
20 , 19 , 115 , 134 , 132 , 152 , 138 , 234 , 293 , " (0,0) [0,1] " , " (1.66667,1.66667) [3,4] " , " (3.40476,3.33333) [1,2] " , " (4.66667,3.65) [3,4] " , " (755.92,772.72) [42000,72800] " , " (2.86667,4.05) [1,3] " , " (433.492,403.225) [50,455] " , " (1,3) [1,2] " , " (2038.8,3113.68) [1000,4000] " , " (9.08571,6.66) [0,7] " , " (2141.97,2151.79) [2000,2350] " , " (1,0.333333) [1,2] " , " (40.9125,45.2087) [15,30] " , " (11.98,11.4633) [616,1008] " , " (3.45833,2.95833) [2,4] " , " (3,3.28571) [1,2] " , " (9.3,11.3) [8,9] " , " (0.75,0.75) [1,2] " , " (0,0) [2,3] " , " (0,0) [0,1] " , " (162.277,174.5) [8400,44800] " , " (2.5,0.5) [1,2] " , " (1.5,1.5) [1,2] "
