DIA  , DESAYUNO  , COLACION_MATUTINA  , COMIDA_ENTRADA  , COMIDA_ENTRADA  , COMIDA_PRINCIPAL  , COMIDA_PRINCIPAL  , COLACION_VESPERTINA  , CENA  , EQUIVALENTEAZUCARESCONGRASA , EQUIVALENTEAZUCARESSINGRASA , EQUIVALENTEACEITESYGRASASCONPROTEINAS , EQUIVALENTEACEITESYGRASAS , CALCIOMG , EQUIVALENTEVERDURAS , COLESTEROLMG , EQUIVALENTEAOAMUYBAJOSENGRASA , SODIOMG , AGSATURADOSG , KILOCALORIAS , EQUIVALENTEAOAALTOENGRASA , FIBRAG , HIERROMG , EQUIVALENTEFRUTAS , EQUIVALENTELEGUMINOSAS , EQUIVALENTECEREALESSINGRASA , EQUIVALENTELECHEENTERA , EQUIVALENTECEREALESCONGRASA , EQUIVALENTELECHECONAZUCAR , ACIDOFOLICOG , EQUIVALENTEAOABAJOENGRASA , EQUIVALENTEAOAMODERADOSENGRASA
11 , 11 , 112 , 134 , 132 , 143 , 160 , 193 , 260 , " (0,0) [0,1] " , " (3.16667,3.16667) [3,4] " , " (1.33333,1.33333) [1,2] " , " (3.16667,3.66667) [3,4] " , " (858.3,856.2) [42000,72800] " , " (2.47667,2.81667) [1,3] " , " (418.925,418.925) [50,455] " , " (2,2) [1,2] " , " (2939.73,2708.89) [1000,4000] " , " (4.33333,4.53333) [0,7] " , " (2211.25,2146.7) [2000,2350] " , " (1.6,1.6) [1,2] " , " (29.7183,21.5229) [15,30] " , " (10.26,10.46) [616,1008] " , " (2.5,2.08333) [2,4] " , " (1.75,1.03571) [1,2] " , " (9,9) [8,9] " , " (1.95,1.95) [1,2] " , " (2,2) [2,3] " , " (0,0) [0,1] " , " (112.67,148.427) [8400,44800] " , " (2,2) [1,2] " , " (1.5,1.5) [1,2] "
12 , 66 , 96 , 118 , 122 , 151 , 137 , 192 , 272 , " (0,0) [0,1] " , " (3.66667,3) [3,4] " , " (1,1) [1,2] " , " (3.5,3.75) [3,4] " , " (703,688.2) [42000,72800] " , " (1.80333,2.51667) [1,3] " , " (232.075,243.675) [50,455] " , " (1,1.66667) [1,2] " , " (2565.08,3287.96) [1000,4000] " , " (2.2,2.3) [0,7] " , " (2159.56,2185.81) [2000,2350] " , " (1.6,1.6) [1,2] " , " (27.3473,27.2194) [15,30] " , " (11.37,9.80333) [616,1008] " , " (2.16,2.01294) [2,4] " , " (1.66,1.66) [1,2] " , " (8.4,8.4) [8,9] " , " (1.15,1.15) [1,2] " , " (2,2) [2,3] " , " (0,0) [0,1] " , " (183.207,196.866) [8400,44800] " , " (2,2) [1,2] " , " (1.5,1.5) [1,2] "
13 , 20 , 113 , 130 , 124 , 152 , 163 , 206 , 260 , " (0,0) [0,1] " , " (3.16667,3.16667) [3,4] " , " (1.07143,1) [1,2] " , " (3.91667,3.41667) [3,4] " , " (882.743,935.577) [42000,72800] " , " (1.53333,2.96667) [1,3] " , " (184.252,183.385) [50,455] " , " (1.33333,1.33333) [1,2] " , " (2376.17,2309.31) [1000,4000] " , " (4.88571,4.6) [0,7] " , " (2165.59,2203.89) [2000,2350] " , " (1,1) [1,2] " , " (24.4817,28.3742) [15,30] " , " (12.386,13.3527) [616,1008] " , " (3,3.29167) [2,4] " , " (1.5,1.5) [1,2] " , " (8.19,8.69) [8,9] " , " (1.75,1.75) [1,2] " , " (3,3) [2,3] " , " (0,0) [0,1] " , " (131.428,182.764) [8400,44800] " , " (2,2) [1,2] " , " (1.76667,1.76667) [1,2] "
14 , 66 , 96 , 131 , 134 , 185 , 151 , 235 , 272 , " (0,0) [0,1] " , " (3.16667,3.16667) [3,4] " , " (1.66667,1.66667) [1,2] " , " (3.7,3.5) [3,4] " , " (682.25,665.85) [42000,72800] " , " (1.84333,2.00333) [1,3] " , " (251.4,228.6) [50,455] " , " (1,1) [1,2] " , " (2800.04,2323.14) [1000,4000] " , " (2.64,2.5) [0,7] " , " (2125,2176.33) [2000,2350] " , " (1.6,1.6) [1,2] " , " (21.9507,27.0673) [15,30] " , " (9.87,10.97) [616,1008] " , " (2.26,2.16) [2,4] " , " (1.16,1.66) [1,2] " , " (8.4,8.4) [8,9] " , " (1,1) [1,2] " , " (2,2) [2,3] " , " (0,0) [0,1] " , " (187.448,187.297) [8400,44800] " , " (2,2) [1,2] " , " (1.5,1.5) [1,2] "
15 , 11 , 112 , 132 , 129 , 160 , 147 , 193 , 260 , " (0,0) [0,1] " , " (3.16667,3.33333) [3,4] " , " (1.33333,1.33333) [1,2] " , " (3.66667,3.08333) [3,4] " , " (856.2,910.51) [42000,72800] " , " (2.81667,2.55) [1,3] " , " (418.925,430.117) [50,455] " , " (2,2) [1,2] " , " (2708.89,3831.35) [1000,4000] " , " (4.53333,4.78333) [0,7] " , " (2146.7,2112.23) [2000,2350] " , " (1.6,1.6) [1,2] " , " (21.5229,22.3183) [15,30] " , " (10.46,11.66) [616,1008] " , " (2.08333,2.28333) [2,4] " , " (1.03571,1.25) [1,2] " , " (9,8.5) [8,9] " , " (1.95,2) [1,2] " , " (2,2) [2,3] " , " (0,0) [0,1] " , " (148.427,123.013) [8400,44800] " , " (2,2) [1,2] " , " (1.5,1.5) [1,2] "
16 , 66 , 113 , 121 , 124 , 185 , 151 , 235 , 285 , " (0,0) [0,1] " , " (3.71667,3.71667) [3,4] " , " (1.66667,1.66667) [1,2] " , " (3.55,3.35) [3,4] " , " (790.925,798.825) [42000,72800] " , " (2.63333,2.98667) [1,3] " , " (269.21,246.41) [50,455] " , " (1.33333,1.33333) [1,2] " , " (3115.17,2888.65) [1000,4000] " , " (2.71,2.57) [0,7] " , " (2217.08,2217.65) [2000,2350] " , " (1,1) [1,2] " , " (23.4433,27.0623) [15,30] " , " (11.0877,12.3877) [616,1008] " , " (2.59333,2.49333) [2,4] " , " (1.23143,1.66) [1,2] " , " (8.59,8.09) [8,9] " , " (1,1) [1,2] " , " (3,3) [2,3] " , " (0,0) [0,1] " , " (110.841,133.053) [8400,44800] " , " (2,2) [1,2] " , " (1.85,1.85) [1,2] "
17 , 11 , 112 , 131 , 132 , 147 , 160 , 193 , 260 , " (0,0) [0,1] " , " (3.33333,3.16667) [3,4] " , " (1.33333,1.33333) [1,2] " , " (3.08333,3.66667) [3,4] " , " (910.51,856.2) [42000,72800] " , " (2.56,2.81667) [1,3] " , " (430.117,418.925) [50,455] " , " (2,2) [1,2] " , " (3831.25,2708.89) [1000,4000] " , " (4.78333,4.53333) [0,7] " , " (2111.46,2146.7) [2000,2350] " , " (1.6,1.6) [1,2] " , " (22.3183,21.5229) [15,30] " , " (11.66,10.46) [616,1008] " , " (2.28333,2.08333) [2,4] " , " (1.25,1.03571) [1,2] " , " (8.5,9) [8,9] " , " (2,1.95) [1,2] " , " (2,2) [2,3] " , " (0,0) [0,1] " , " (123.013,148.427) [8400,44800] " , " (2,2) [1,2] " , " (1.5,1.5) [1,2] "
18 , 20 , 84 , 124 , 134 , 175 , 181 , 227 , 246 , " (0,0) [0,1] " , " (3.13333,3.46667) [3,4] " , " (1,1) [1,2] " , " (3.66667,3.66667) [3,4] " , " (1040.18,1168.58) [42000,72800] " , " (1.86667,1.93333) [1,3] " , " (173.085,225.835) [50,455] " , " (1.5,1.5) [1,2] " , " (3561.64,3176.2) [1000,4000] " , " (3.4,5.7) [0,7] " , " (2215.93,2242.08) [2000,2350] " , " (1,1.66667) [1,2] " , " (26.385,24.92) [15,30] " , " (12.4,10.5667) [616,1008] " , " (3.66667,2.66667) [2,4] " , " (1.5,1.5) [1,2] " , " (8.9,8.9) [8,9] " , " (1.85,1.85) [1,2] " , " (3,3) [2,3] " , " (0,0) [0,1] " , " (105.382,104.702) [8400,44800] " , " (1.5,1.5) [1,2] " , " (1.76667,1.76667) [1,2] "
19 , 11 , 107 , 128 , 130 , 185 , 151 , 214 , 284 , " (0,0) [0,1] " , " (3.66667,3.66667) [3,4] " , " (1,1) [1,2] " , " (3.95,3.75) [3,4] " , " (840.9,857.667) [42000,72800] " , " (2.18333,1.45333) [1,3] " , " (453.675,440.342) [50,455] " , " (2,2) [1,2] " , " (2566.86,2366.27) [1000,4000] " , " (3.84,3.7) [0,7] " , " (2014.27,2102.74) [2000,2350] " , " (1,1.33333) [1,2] " , " (22.9745,29.0383) [15,30] " , " (10.2267,12.4933) [616,1008] " , " (3.6,3.5) [2,4] " , " (1.03571,1.75) [1,2] " , " (8.5,8.5) [8,9] " , " (1.05,1.05) [1,2] " , " (2.33333,2.33333) [2,3] " , " (0,0) [0,1] " , " (176.615,152.353) [8400,44800] " , " (2,2) [1,2] " , " (1.5,1.5) [1,2] "
20 , 57 , 99 , 118 , 117 , 156 , 149 , 192 , 260 , " (0,0) [0,1] " , " (3.66667,3) [3,4] " , " (1.33333,1.33333) [1,2] " , " (3.5,3.3) [3,4] " , " (890.9,755.943) [42000,72800] " , " (2.56667,2.30833) [1,3] " , " (282.3,318.243) [50,455] " , " (2,1.71429) [1,2] " , " (2029.22,2065.25) [1000,4000] " , " (2.8,2.84) [0,7] " , " (2175.03,2123.92) [2000,2350] " , " (1.6,1.6) [1,2] " , " (27.5657,24.2615) [15,30] " , " (11.9833,12.0619) [616,1008] " , " (3.61905,3.11905) [2,4] " , " (1,1) [1,2] " , " (8.5,8.5) [8,9] " , " (1.4,1.4) [1,2] " , " (2.66667,2.66667) [2,3] " , " (0,0) [0,1] " , " (335.025,231.507) [8400,44800] " , " (1,1.5) [1,2] " , " (1,1) [1,2] "
